CLASS NAME,"CLIENT
1.2.6","CLIENT
1.1_02","SERVER
0.2.8","SERVER
1.1_02"
AxisAlignedBB,co,ct,dw,el,Axis aligned bounding box
Block,nq,og,gc,gv,Base class and manager for block types
BlockBloodStone,qb,qq,jk,km
BlockBookshelf,eh,eo,ge,gy
BlockBreakable,fy,gi,hy,ix,Base class for glass and ice (not used directly)
BlockButton,iy,jm,ap,aw
BlockCactus,je,jt,as,ba
BlockChest,c,c,c,c
BlockClay,lj,ma,dk,dy
BlockContainer,lh,ly,dh,du,Base class for block that can have content (not used directly)
BlockCrops,ig,iu,n,s
BlockDirt,jf,ju,at,bc
BlockDoor,gv,hg,jl,kn,Block used for wooden door and iron door
BlockFence,gd,gn,if,je
BlockFire,qh,qw,jt,kv
BlockFlower,ok,pa,hm,ik
BlockFlowing,ja,jp,ar,az,Block used for flowing water and lava
BlockFluids,ld,lu,db,dn,Base class for fluids (not used directly)
BlockFurnace,mj,na,em,fb
BlockGlass,de,dj,ew,fl
BlockGrass,os,pi,hz,iy
BlockGravel,ic,iq,k,p
BlockIce,ih,iv,o,t
BlockJukeBox,dg,dl,fa,fp
BlockLadder,ca,cd,dc,do
BlockLeaves,km,an,ce,bi
BlockLeavesBase,il,iz,r,w,Base class for leaves (not used directly). It seems to be separated out possibly as a base class for objects that change textures based on graphics settings (fancy/fast).
BlockLever,pl,qb,iw,jy
BlockLightStone,hk,hv,ki,ll
BlockLog,ny,oo,gs,hm
BlockMinecartTrack,jn,kc,bb,bl
BlockMobSpawner,br,bt,cn,cy
BlockMushroom,mr,ni,fb,fr
BlockObsidian,cw,db,ep,fe
BlockOre,hz,im,h,k,"Block used for gold, iron, diamond and coal"
BlockOreBlock,e,e,j,n,"Block used for gold, diamond and iron blocks"
BlockPortal,x,y,ai,ao
BlockPressurePlate,ap,as,be,bo
BlockPumpkin,cx,dc,eo,fd
BlockRedstoneOre,an,aq,bc,bm
BlockRedstoneTorch,bo,bq,cl,cu
BlockRedstoneWire,lu,mm,dx,em
BlockReed,kz,lq,ct,df
BlockSand,dw,ed,fv,gl
BlockSapling,ej,eq,gh,ha
BlockSign,ni,ny,fx,go,Block used for standing signs and wall signs
BlockSlowSand,it,jh,ac,ai
BlockSnow,fz,gj,ib,ja
BlockSnowBlock,s,t,x,ab
BlockSoil,oa,oq,gx,hs
BlockSponge,pd,pt,in,jp
BlockStairs,mb,ms,ee,et
BlockStationary,ir,jf,z,af,Block used for stationary water and lava
BlockStep,qj,qy,jx,kz,Block used for half step and double step
BlockStone,cn,cs,du,ej
BlockTNT,v,w,ab,ah
BlockTorch,ob,or,ha,hv
BlockWorkbench,dd,di,ev,fk
CanvasCrashReport,ow,pm
CanvasIsomPreview,ah,ai,,,Canvas used for drawing the isometric preview
CanvasMajongLogo,do,dv
CanvasMinecraftApplet,j,j
cc_0006_fd,,fd,,,interface used in kz
cc_0013_kz,,kz,,,called by Packet100 window type 0
cc_0014_l,,l,,,load language file
ChatLine,me,mv
Chunk,ha,hl,ju,kx,Chunk of blocks in the world (16x16x128 blocks)
ChunkCache,cs,cx,ei,ex,Caches a bunch of chunks of the world
ChunkCoordinates,if,it,jz,lb
ChunkCoordIntPair,qm,rc,kh,lk,"Pair of integers used as index of chunk (x,z)."
ChunkLoader,mu,nk,fj,fy,Implementation of chunk loader
ChunkPosition,on,pd,hs,iq
ChunkProviderClient,nr,oh,,,Chunk provider which loads chunks from the server
ChunkProviderGenerate,px,qn,jf,ki,Chunk provider which generates new chunks (used by other chunk providers)
ChunkProviderHell,kj,kz,by,ck
ChunkProviderIso,cu,cz,,,Chunk provider for iso preview client
ChunkProviderLoadOrGenerate,gs,hc,jb,ke,Chunk provider which either loads chunks or generates them with ChunkProviderGenerate
ChunkProviderServer,,,jq,ks,Chunk provider which manages chunks on the server for all clients
ClippingHelper,cc,cf
ClippingHelperImplementation,n,p
CodecMus,fj,fs,,,Audio codec for .mus files.
ColorizerFoliage,ft,gd
ColorizerGrass,ev,ff
CompressedStreamTools,ab,ac,an,au,"Provides function to read and write gzipped streams, also used to compress NBT compounds"
ConsoleLogFormatter,,,hx,iw
ConsoleLogManager,,,gi,hb
CraftingInventoryCB,ax,ci,,dw,General callbacks for overlay crafting. onGUI_Closed and on_CraftMatrixChanged.
CraftingInventoryChestCB,,az,,bx
CraftingInventoryFurnaceCB,,ao,,bj
CraftingInventoryPlayerCB,q,r,,aa,"Callbacks for the player inventory. (As a side note, methods here are made for a 9 slots matrix, not 4, must be a left over from a previous version before the workbenches)"
CraftingInventoryWorkbenchCB,fn,fw,,ig,"Callbacks for the workbench. Drop items on the ground when closed, check for recipies when changed."
CraftingManager,en,eu,,he,Allotment of recipes
CraftingRecipe,cd,cg,,dr,A parsed crafting recipe description
EffectRenderer,bz,cc
Entity,lw,mn,ea,ep,"Base class and manager for entities (everything that moves freely, like mobs, players, animals, ...)"
EntityAnimals,ak,al,ax,bf,Base class for animals
EntityArrow,lv,ml,dy,en,Entity Arrow
EntityBoat,dp,dw,fm,gc,Boat
EntityBubbleFX,bh,bj,,,Effect for bubbles
EntityChicken,ou,pk,ii,ji,Animal chicken
EntityClientPlayerMP,mp,ng,,,Player entity for multiplayer mode (the player who is actually playing on that client)
EntityCow,as,au,bf,bp,Animal cow
EntityCreature,fc,fn,hf,hz,Base class for creatures (animals and mobs)
EntityCreeper,dq,dx,fo,ge,Mob creeper
EntityDiggingFX,ki,ky,,,Effect for digging and breaking blocks
EntityEgg,,ov,,id
EntityExplodeFX,ee,el,,,Effect for explosion
EntityFallingSand,gb,gl,id,jc,Sand falling from gravity
EntityFireball,az,bb,bp,ca,Ghast fireball
EntityFish,hj,hu,kg,lj
EntityFlameFX,ko,lf,,,Effect for flame
EntityFlying,ot,pj,ia,iz,EntityFlying
EntityFX,pp,qf,,,Base class for effects
EntityGhast,am,ap,ba,bk,EntityGhast
EntityItem,eo,ev,gl,hf,Item (used for almost anything that can be dropped and collected)
EntityLavaFX,db,dg,,,Effect for lava
EntityList,fq,fa,hp,in
EntityLiving,hf,hq,ka,lc,"Base class for living beings (animals, mobs, players)"
EntityMinecart,qd,qs,jo,kq,Entity minecart
EntityMobs,ef,em,gd,gu,Base class for mobs
EntityOtherPlayerMP,ps,qi,,,Player entity for multiplayer mode (other players who are on the same server)
EntityPainting,kp,lg,ch,ct,Entity Painting
EntityPickupFX,cm,cr,,,Effect for picking up items
EntityPig,op,pe,hu,ir,Animal pig
EntityPigZombie,pt,qj,ja,kc,EntityZombiePigman
EntityPlayer,eb,ei,fz,gq,Base class for player entity types
EntityPlayerMP,,,et,fi,Player entity for multiplayer mode (server class for all players)
EntityPlayerSP,bq,bs,,,Player entity for single player mode
EntityPortalFX,jd,js
EntityRainFX,pc,ps,,,Effect for raindrops on the ground
EntityReddustFX,fh,fq,,,Effect for redstone
EntityRenderer,kb,kr
EntitySheep,bx,ca,cv,dh,Animal sheep
EntitySkeleton,dh,dn,fd,ft,Mob skeleton
EntitySlime,ns,oi,gf,gx,Mob slime
EntitySlimeFX,jo,kd,,,Effect for slime and snowballpoof
EntitySmokeFX,pi,py,,,Effect for smoke and large smoke
EntitySnowball,at,av,bg,bq,Snowball
EntitySorter,fx,gh
EntitySpider,be,bg,bv,ch,Mob spider
EntitySplashFX,mf,mw,,,Effect for splash
EntityTNTPrimed,kr,lj,cj,cx,Entity Primed TNT
EntityTracker,,,gv,hp
EntityTrackerEntry,,,gw,hr
EntityZombie,nt,oj,gk,hd,Mob zombie
EntityZombieSimple,ip,jd,t,z,Mob Zombie (Simple)
EnumArt,fl,fu,hi,ie,enum of art types
EnumCreatureType,gy,hj,js,ku
EnumMobType,lg,lx,df,ds,"enum with everything, mobs and player"
EnumOptions,,fc
EnumOptionsMappingHelper,,dm
EnumOS1,fw,gg,,,enum with operating system types
EnumOS2,jp,ke,,,enum with operating system types
EnumOSMappingHelper,go,gz
EnumSkyBlock,ch,cl,dn,eb,enum with sky and block
Explosion,ks,li,ci,cw
FontAllowedCharacters,,,,fq,Reader for the font.txt file which defines legal characters for chat.
FontRenderer,ls,mj
Frustrum,ma,mr
GameSettings,gq,hb
GameWindowListener,gn,gy
GLAllocation,ds,dy,,,Used to allocate gl lists and textures
Gui,nb,nq,,,Base class for all gui screens and overlays
GuiButton,gh,gs,,,Normal size button
GuiChat,dr,dx
GuiChest,er,ey
GuiConflictWarning,kh,kx
GuiConnectFailed,ct,cy
GuiConnecting,og,ow
GuiContainer,ex,fh,,,"All gui screen for containers like inventory, chest, ..."
GuiControls,nm,oc
GuiCrafting,jc,jr
GuiDeleteWorld,jh,jw
GuiDownloadTerrain,du,eb
GuiEditSign,pv,ql
GuiFurnace,jj,jy
GuiGameOver,bb,bd
GuiIngame,nl,ob,,,All overlays of the game while playing
GuiIngameMenu,jl,ja
GuiInventory,ne,nt
GuiLogFormatter,,,gz,hu
GuiLogOutputHandler,,,dd,dp
GuiMainMenu,dj,do
GuiMultiplayer,hd,ho
GuiOptions,bf,bh
GuiScreen,bp,br,,,Base class for all gui screens
GuiSelectWorld,le,lv
GuiSlider,oh,ox,,,Slider like the ones for volume in options
GuiSmallButton,r,s,,,Smaller button
GuiStatsComponent,,,jd,kg
GuiStatsListener,,,kb,ld
GuiTexturePacks,dk,dp
GuiUnused,ay,ba,,,Seems to be unused
GuiYesNo,kn,ld
HashEntry,or,ph,hw,iv,A linked list element for the hash table
HashEntry2,,,cg,cr
IAnimals,,,af,al,Interface for animals (empty interface)
IBlockAccess,pk,pa,iv,jx,Interface with methods to access (read) single blocks in the world or in caches
ICamera,qf,qu
IChunkLoader,ai,aj,av,bd,Interface for chunk loaders
IChunkProvider,bd,bf,bu,cg,Interface for chunk providers
ICommandListener,,,ey,fn
ICrafting,,cm,,ec
IInventory,hi,ht,ke,lg,Interface for all kinds of inventories
ImageBuffer,ie,is
ImageBufferDownload,lf,lw
IMobs,cz,de,er,fh,Interface for mobs (empty interface)
InventoryCrafting,hx,ik,,i
InventoryCraftResult,oq,pg,,it
InventoryLargeChest,ix,jl,ao,av
InventoryPlayer,fo,fy,hk,ii
IProgressUpdate,pu,qk,jc,kf
IsoImageBuffer,kw,ln,,,Used in iso-listener and has imagebuffer references
IsomPreviewApplet
Item,dx,ee,fw,gm,Base class and manager for item types
ItemArmor,oj,oz,hl,ij,Item type used for all kinds of armor
ItemAxe,mg,mx,el,fa
ItemBlock,bc,be,bt,cf
ItemBoat,nw,om,gp,hj
ItemBow,kt,lk,cm,cz
ItemBucket,ag,ah,au,bb
ItemDoor,eu,fd,gy,ht
ItemEgg,,ii,,g
ItemFishingRod,bj,bl,cc,co
ItemFlintAndSteel,pw,qm,je,kh
ItemFood,qk,qz,kf,lh,Used for all food items and as a base for soup
ItemHoe,gt,he,jg,kj
ItemInWorldManager,,,jv,kw
ItemMinecart,lb,ls,cy,dk
ItemPainting,qe,qt,jr,kt
ItemPickaxe,ac,ad,aq,ax
ItemRecord,mw,nm,fl,gb
ItemRedstone,ey,fi,hc,hx
ItemReed,hh,hs,kc,le
ItemRenderer,ku,ll
ItemSaddle,lk,mb,dl,dz
ItemSeeds,la,lr,cw,di
ItemSign,nv,ol,gn,hh
ItemSnowball,by,cb,cx,dj
ItemSoup,au,aw,bk,bu
ItemSpade,ol,pb,ho,im
ItemStack,fp,fz,hn,il,"Deals with inventory item stacks, spawns new stacks etc."
ItemSword,kg,kw,bs,ce
ItemTool,cb,ce,de,dq
IUpdatePlayerListBox,,,en,fc
IWorldAccess,jv,kk,bm,bw
KeyBinding,ke,ku
LoadingScreenRenderer,hu,if
LogoEffectRandomizer,lr,mi,,,Stores random values for each block of the minecraft logo that is flying into the screen at start
MapGenBase,dl,dr,fg,fw
MapGenCaves,lx,mq,eb,eq
MapGenCavesHell,ju,kj,bl,bv
Material,hb,hm,jy,la,"Defines material properties for object, like if it can burn, ..."
MaterialLiquid,lo,mh,dp,ee
MaterialLogic,aa,ab,al,as,"Material for objects with some kind of logik (growers, redstone circuits, ...)"
MaterialTransparent,hg,hr,kd,lf
MathHelper,fi,fr,hh,ic
MCHashTable,ge,go,ig,jf
MCHashTable2,,,ff,fv
MetadataChunkBlock,mc,mt,eg,ev,stores if blocks in a chunk are solid (ground) or air
MinecartTrackLogic,oc,os,hb,hw,Logic for minecart tracks (looks like it was inner class to minecarttrack)
Minecraft
MinecraftApplet
MinecraftAppletImpl,i,i
MinecraftError,pq,qg
MinecraftException,np,of,ga,gs
MinecraftImpl,gj,gu,,,Implementation of the abstract class Minecraft
MinecraftServer
MobSpawnerBase,gg,gr,io,jq,These are biomes not mob spawners (has info on the type of mobs to see in the biome though)
MobSpawnerDesert,di,dq,fe,fu
MobSpawnerHell,k,m,p,u
MobSpawnerSwamp,ml,nc,es,fg
ModelBase,gm,gx
ModelBiped,dc,dh
ModelBoat,cv,da
ModelChicken,mk,nb
ModelCow,el,es
ModelCreeper,fg,fp
ModelGhast,hc,hn
ModelMinecart,im,ia
ModelPig,cj,co
ModelQuadraped,ij,ix
ModelRenderer,ka,kp
ModelSheep1,cg,ck
ModelSheep2,ia,in
ModelSkeleton,gu,hf
ModelSlime,ik,iy
ModelSpider,lm,md
ModelZombie,ck,cp
MouseHelper,oi,oy
MovementInput,nn,od
MovementInputFromOptions,he,hp
MovingObjectPosition,nx,on,gq,hk,Looks like its actually a RayTraceHit
MusInputStream,in,jb,,,Decodes .mus files.
NBTBase,fd,fm,hg,ia,Base class of NBT tags
NBTTagByte,kk,lb,ca,cm
NBTTagByteArray,ep,ew,go,hi
NBTTagCompound,iq,je,v,ad
NBTTagDouble,mh,my,ek,ez
NBTTagEnd,gx,hi,jp,kr
NBTTagFloat,h,h,m,q
NBTTagInt,jy,kn,bo,bz
NBTTagList,ly,mp,ed,es
NBTTagLong,hq,ib,e,e
NBTTagShort,nj,nz,fy,gr
NBTTagString,pb,pr,im,jo
NetClientHandler,ib,ip,,,Client network handler
NetHandler,mo,nf,fc,fs,Base class for network communication handling
NetLoginHandler,,,fs,gi,Server login handler (when clients connect)
NetServerHandler,,,ji,kk,Server network handler (in the game)
NetworkAcceptThread,,,dj,dx
NetworkListenThread,,,ds,eh
NetworkManager,jq,kf,bi,bs
NetworkMasterThread,pe,pu,ip,jr
NetworkReaderThread,pf,pv,ir,jt
NetworkWriterThread,ph,px,is,ju
NextTickListEntry,kq,lh,ck,cv
NibbleArray,oo,pf,ht,is,Used to store a nibble (4bit) array of data for things like light maps and chunk data.
NoiseGenerator,bs,bu,cp,db,Base class for noise generators
NoiseGenerator2,aw,ay,bn,by,Don't have proper name for it yet
NoiseGeneratorOctaves,nf,nu,fr,gh,Layers multiple perlin noise
NoiseGeneratorOctaves2,ng,nv,fq,gg,Uses NoiseGenerator2 instead of old Perlin noise generator
NoiseGeneratorPerlin,z,aa,ak,ar,Perlin noise generator
OpenGlCapsChecker,bm,bo,,,Check OpenGL capabilities (only checks for occlusion query so far)
OsMap,nd,ns
Packet,gk,gv,it,jv,Base class and manager for network packets
Packet0KeepAlive,hl,hw,kj,lm
Packet100,,fx,,ih,Open window 
Packet101,,ih,,f,Close window 
Packet102,,le,,cs,Window click
Packet103,,ez,,hq,Set slot
Packet104,,gq,,jl,Window items
Packet105,,io,,m,Update progress bar
Packet106,,jo,,ay,Transaction
Packet10Flying,fa,fk,hd,hy
Packet11PlayerPosition,t,u,ae,ak
Packet12PlayerLook,nz,op,gu,ho
Packet130,,nx,,gn,Update Sign
Packet13PlayerLookMove,cr,cw,eh,ew
Packet14BlockDig,gc,gm,ie,jd
Packet15Place,ed,ek,gb,gt
Packet16BlockItemSwitch,eq,ex,gt,hn
Packet17AddToInventory,mt,,fh
Packet18ArmAnimation,ii,iw,q,v
Packet1Login,iu,ji,ad,aj
Packet20NamedEntitySpawn,hs,id,d,d
Packet21PickupSpawn,id,ir,l,o
Packet22Collect,bu,bx,cs,de
Packet23VehicleSpawn,lz,mo,ec,er
Packet24MobSpawn,fv,gf,hv,iu
Packet255KickDisconnect,qi,qx,jw,ky
Packet28,dv,ec,fu,gk,Entity Velocity
Packet29DestroyEntity,li,lz,di,dv
Packet2Handshake,hw,ij,f,h
Packet30Entity,nh,nw,ft,gj
Packet31RelEntityMove,md,mu,ej,ey
Packet32EntityLook,ll,mc,dm,ea
Packet33RelEntityMoveLook,kd,kt,bq,cc
Packet34EntityTeleport,ky,lp,cr,dd
Packet38,fs,gc,hq,io,Entity Status
Packet39,io,jc,s,x,Attach Entity
Packet3Chat,jr,kg,bh,br
Packet4UpdateTime,ek,er,gj,hc
Packet50PreChunk,lq,mf,dq,eg
Packet51MapChunk,ci,cn,do,ed
Packet52MultiBlockChange,ov,pl,ij,jj
Packet53BlockChange,mx,nn,fn,gd
Packet59ComplexEntity,py,,jh
Packet5PlayerInventory,p,k,u,r
Packet60,lc,lt,cz,dl,Explosion
Packet6SpawnPosition,kv,lm,co,da
Packet7,a,a,a,a,Use Entity
Packet8,cq,cv,ef,eu,Update Health
Packet9,jk,jz,az,bh,Respawn
PanelCrashReport,av,ax
Path,gw,hh,jm,ko,Maintains a sorted set of path points
PathEntity,bt,bv,cq,dc,Result of the pathfinder processing; used to make an Entity follow a path
Pathfinder,dm,ds,fi,fx
PathPoint,b,b,b,b,A point on a path used for pathfinding
PlayerController,iv,jj
PlayerControllerMP,pg,pw
PlayerControllerSP,jg,jv
PlayerControllerTest,jt,ki,,,Not used in the game
PlayerInstance,,,aj,ap,An instance of a connected player
PlayerListBox,,,i,l
PlayerManager,,,ih,jh,Manages a list of all connected players
PlayerNBTManager,,,da,dm
PositionTexureVertex,ew,fg
PropertyManager,,,dg,dt
RecipesArmor,o,q,,y
RecipesCrafting,gf,gp,,jg
RecipesFood,iw,jk,,aq
RecipesIngots,mv,nl,,ga
RecipeSorter,gr,hd,,kd
RecipesTools,eg,en,,gw
RecipesWeapons,pa,pq,,jn
RedstoneUpdateInfo,pn,qd,iy,ka
Render,aq,at,,,Base class for all renderers
RenderArrow,hn,hy
RenderBiped,m,o
RenderBlocks,bk,bm
RenderBoat,da,df
RenderChicken,fk,ft
RenderCow,nu,ok
RenderCreeper,g,g
RenderEngine,fu,ge
RenderEntity,hm,hx
RenderFallingSand,dy,ef
RenderFireball,gl,gw
RenderFish,jw,kl
RenderGhast,jz,ko
RenderGlobal,f,f
RenderHelper,l,n,,,Used by renderers to switch renderstates and also contains some other tool functions
RenderItem,af,ag
RenderList,mm,nd
RenderLiving,ec,ej
RenderManager,mn,ne,,,All render classes are assigned to entity types here
RenderMinecart,mi,mz
RenderPainting,cf,cj
RenderPig,hp,ha
RenderPlayer,ce,ch
RenderSheep,pr,qh
RenderSlime,ht,ie
RenderSnowball,fb,bw
RenderSorter,ho,hz,,,Used to sort rendering list from the position of the player relative to the object (front-to-back or back-to-front rendering?)
RenderSpider,ql,rb
RenderTNTPrimed,jb,jq
RenderZombieSimple,pz,qo
ScaledResolution,kl,lc
ScreenShotHelper,em,et
ServerCommand,,,am,at,Holds the server command and a reference to the command handler
ServerConfigurationManager,,,gr,hl
ServerGUI,,,gm,hg
ServerGuiCommandListener,,,y,ae
ServerGuiFocusAdapter,,,aa,ag
ServerWindowAdapter,,,w,ac
Session,ea,eh,,,Stores username and session id
SignModel,kx,lo
Slot,dz,eg,,gp,Inventory slot base class
SlotArmor,na,kq,,cb,Inventory slot used for the 4 equip slots for armor.
SlotCrafting,ar,qa,,li,Inventory slot containing the crafting result.
SlotInventory,of,,,,"Inventory slot for items, blocks, ... Also used for creafting matrix 2x2 & 3x3"
SoundManager,qg,qv
SoundPool,es,ea
SoundPoolEntry,al,am
SpawnerAnimals,bg,bi,bw,ci,"Used to spawn creatures near to players. There are two instances, one which spawns animals and one (of the subclass) that spawns monsters."
StepSound,bi,bk,cd,cp,Sound type when walking on a block type
StepSoundSand,w,x,ag,am,client side refers to gravel
StepSoundStone,y,z,ah,an,client side refers to glass
Teleporter,no,oe
TerrainTextureManager,nk,na
Tessellator,is,jg,,,Draws vertexes
TextureCompassFX,ae,af
TexturedQuad,nc,nr
TextureFlamesFX,ln,me
TextureFX,ad,ae,,,"Base class for texture effects (lava, flames, compass, ...)"
TextureLavaFlowFX,ez,fj
TextureLavaFX,ba,bc
TexturePackBase,d,d
TexturePackCustom,od,ot
TexturePackDefault,jm,kb
TexturePackList,ff,fo
TexturePortalFX,et,fb
TextureWatchFX,gp,ga
TextureWaterFX,oe,ou
TexureWaterFlowFX,iz,jn
ThreadCommandReader,,,bz,cl,Get input from commandline
ThreadConnectToServer,oy,po
ThreadDownloadImage,mq,nh
ThreadDownloadImageData,cl,cq
ThreadDownloadResources,bn,bp
ThreadLoginVerifier,,,dt,ei,Verify username/password at the minecraft.net website
ThreadMonitorConnection,,,iq,js
ThreadRunIsoClient,my,no
ThreadServerApplication,,,bx,cj,Main thread of the server application
ThreadSleepForever,gi,gt,cb,cn
TileEntity,ji,jx,ay,bg
TileEntityChest,ga,gk,ic,jb,Implement gh (inventory classe). Class inheritance is stronger than interface implementations for the naming scheme.
TileEntityFurnace,lt,mk,dv,ek,Implement gh (inventory classe). Class inheritance is stronger than interface implementations for the naming scheme.
TileEntityMobSpawner,bl,bn,cf,cq
TileEntityMobSpawnerRenderer,u,v
TileEntityRenderer,gz,hk
TileEntitySign,qc,qr,jn,kp
TileEntitySignRenderer,jx,km
TileEntitySpecialRenderer,fr,gb
Timer,kc,ks,,,Used to profile the game for performance stats
UnexpectedThrowable,hr,ic
Vec3D,ao,ar,bd,bn,"A Vector consisting of 3 doubles, with helper functions. Name Vec to avoid clash with java.lang.Vector"
World,cy,dd,eq,ff,Manager class for the world (only used directly on the client for singleplayer)
WorldBlockPositionType,ms,nj,,,Stores block positions and types
WorldChunkManager,po,qe,iz,kb
WorldChunkManagerHell,ei,ep,gg,gz
WorldClient,hv,ig,,,World on the client for multiplayer
WorldGenBigTree,fe,fl,he,ib,Grows big trees
WorldGenCactus,dn,dt,fk,fz
WorldGenClay,hy,il,g,j
WorldGenDungeons,cp,cu,dz,eo,Generates dungeons
WorldGenerator,js,kh,bj,bt,Base class for world generators
WorldGenFire,pm,qc,ix,jz
WorldGenFlowers,aj,ak,aw,be,Generates flowers and mushrooms
WorldGenHellLava,kf,kv,br,cd
WorldGenLakes,bv,by,cu,dg
WorldGenLightStone1,dt,dz,fp,gf
WorldGenLightStone2,lp,mg,dr,ef
WorldGenLiquids,pj,pz,iu,jw,Generate water and lava
WorldGenMinable,df,dk,ez,fo,"Generates dirt, gravel, coal ore, iron ore, gold ore, redstone ore and diamond ore in underground"
WorldGenPumpkin,ox,pn,ik,jk
WorldGenReed,fm,fv,hj,if
WorldGenTrees,qa,qp,jj,kl,Grows normal trees
WorldIso,mz,np,,,Derived world class for Isometric preview applet
WorldManager,,,eu,fj
WorldProvider,oz,pp,il,jm
WorldProviderHell,om,pc,hr,ip
WorldRenderer,bw,bz
WorldServer,,,ex,fm,Server world manager