Real Name,MCP Name,Superclass,Description
a,*,java.lang.Object,*
ab,*,java.lang.Object,*
ac,*,java.lang.Object,*
ad,*,java.lang.Object,*
ae,*,java.lang.Object,*
af,*,java.lang.Object,*
ag,*,java.lang.Object,*
ah,*,java.lang.Object,*
ai,*,java.lang.Object,*
aj,*,java.lang.Object,*
ak,*,java.lang.Object,*
al,*,java.lang.Object,*
am,*,java.lang.Object,*
an,*,java.lang.Object,*
ao,*,java.lang.Object,*
ap,*,java.lang.Object,*
ar,*,java.lang.Object,*
as,*,java.lang.Object,*
at,*,java.lang.Object,*
au,*,java.lang.Object,*
av,*,java.lang.Object,*
aw,*,java.lang.Object,*
ax,*,java.lang.Object,*
ay,*,java.lang.Object,*
az,*,java.lang.Object,*
ba,*,java.lang.Object,*
bb,*,java.lang.Object,*
bc,*,java.lang.Object,*
bd,*,java.lang.Object,*
bf,*,java.lang.Object,*
bg,*,java.lang.Object,*
bh,*,java.lang.Object,*
bi,*,java.lang.Object,*
bk,*,java.lang.Object,*
bl,*,java.lang.Object,*
bm,*,java.lang.Object,*
bn,*,java.lang.Object,*
bo,*,java.lang.Object,*
bp,*,java.lang.Object,*
bq,*,java.lang.Object,*
br,*,java.lang.Object,*
bs,*,java.lang.Object,*
bt,*,java.lang.Object,*
bu,*,java.lang.Object,*
bw,*,java.lang.Object,*
by,*,java.lang.Object,*
bz,*,java.lang.Object,*
c,*,java.lang.Object,*
cc,*,java.lang.Object,*
ce,*,java.lang.Object,*
cf,*,java.lang.Object,*
cg,*,java.lang.Object,*
ch,*,java.lang.Object,*
ci,*,java.lang.Object,*
cj,*,java.lang.Object,*
cl,*,java.lang.Object,*
cm,*,java.lang.Object,*
cn,*,java.lang.Object,*
co,*,java.lang.Object,*
cp,*,java.lang.Object,*
cq,*,java.lang.Object,*
cr,*,java.lang.Object,*
cs,*,java.lang.Object,*
ct,*,java.lang.Object,*
cu,*,java.lang.Object,*
cx,*,java.lang.Object,*
cy,*,java.lang.Object,*
cz,*,java.lang.Object,*
d,*,java.lang.Object,*
da,*,java.lang.Object,*
db,*,java.lang.Object,*
dd,*,java.lang.Object,*
de,*,java.lang.Object,*
df,*,java.lang.Object,*
dh,*,java.lang.Object,*
di,*,java.lang.Object,*
dj,*,java.lang.Object,*
dk,*,java.lang.Object,*
dl,*,java.lang.Object,*
dm,*,java.lang.Object,*
dn,*,java.lang.Object,*
do,*,java.lang.Object,*
dp,*,java.lang.Object,*
dq,*,java.lang.Object,*
ds,*,java.lang.Object,*
dt,*,java.lang.Object,*
du,*,java.lang.Object,*
dv,*,java.lang.Object,*
dx,*,java.lang.Object,*
dy,*,java.lang.Object,*
dz,*,java.lang.Object,*
e,*,java.lang.Object,*
ea,*,java.lang.Object,*
eb,*,java.lang.Object,*
ec,*,java.lang.Object,*
ed,*,java.lang.Object,*
ee,*,java.lang.Object,*
eg,*,java.lang.Object,*
eh,*,java.lang.Object,*
ej,*,java.lang.Object,*
ek,*,java.lang.Object,*
el,*,java.lang.Object,*
em,*,java.lang.Object,*
en,*,java.lang.Object,*
ep,*,java.lang.Object,*
eq,*,java.lang.Object,*
er,*,java.lang.Object,*
es,*,java.lang.Object,*
et,*,java.lang.Object,*
eu,*,java.lang.Object,*
ev,*,java.lang.Object,*
ew,*,java.lang.Object,*
ey,*,java.lang.Object,*
ez,*,java.lang.Object,*
f,*,java.lang.Object,*
fa,*,java.lang.Object,*
fb,*,java.lang.Object,*
fc,*,java.lang.Object,*
fd,*,java.lang.Object,*
fe,*,java.lang.Object,*
ff,*,java.lang.Object,*
fh,*,java.lang.Object,*
fi,*,java.lang.Object,*
fj,*,java.lang.Object,*
fk,*,java.lang.Object,*
fl,*,java.lang.Object,*
fm,*,java.lang.Object,*
fn,*,java.lang.Object,*
fp,*,java.lang.Object,*
fr,*,java.lang.Object,*
ft,*,java.lang.Object,*
fv,*,java.lang.Object,*
fw,*,java.lang.Object,*
fy,*,java.lang.Object,*
g,*,java.lang.Object,*
gb,*,java.lang.Object,*
gc,*,java.lang.Object,*
gd,*,java.lang.Object,*
ge,*,java.lang.Object,*
gg,*,java.lang.Object,*
gh,*,java.lang.Object,*
gj,*,java.lang.Object,*
gk,*,java.lang.Object,*
gl,*,java.lang.Object,*
gm,*,java.lang.Object,*
gn,*,java.lang.Object,*
go,*,java.lang.Object,*
gq,*,java.lang.Object,*
gr,*,java.lang.Object,*
gs,*,java.lang.Object,*
gt,*,java.lang.Object,*
gu,*,java.lang.Object,*
gv,*,java.lang.Object,*
gx,*,java.lang.Object,*
gy,*,java.lang.Object,*
h,*,java.lang.Object,*
ha,*,java.lang.Object,*
hb,*,java.lang.Object,*
hc,*,java.lang.Object,*
hd,*,java.lang.Object,*
hf,*,java.lang.Object,*
hg,*,java.lang.Object,*
hh,*,java.lang.Object,*
hi,*,java.lang.Object,*
hj,*,java.lang.Object,*
hl,*,java.lang.Object,*
hm,*,java.lang.Object,*
hn,*,java.lang.Object,*
ho,*,java.lang.Object,*
hp,*,java.lang.Object,*
hq,*,java.lang.Object,*
hr,*,java.lang.Object,*
hs,*,java.lang.Object,*
ht,*,java.lang.Object,*
hu,*,java.lang.Object,*
hv,*,java.lang.Object,*
hx,*,java.lang.Object,*
hy,*,java.lang.Object,*
hz,*,java.lang.Object,*
ia,*,java.lang.Object,*
ib,*,java.lang.Object,*
ic,*,java.lang.Object,*
id,*,java.lang.Object,*
ih,*,java.lang.Object,*
ij,*,java.lang.Object,*
ik,*,java.lang.Object,*
il,*,java.lang.Object,*
im,*,java.lang.Object,*
in,*,java.lang.Object,*
io,*,java.lang.Object,*
ip,*,java.lang.Object,*
iq,*,java.lang.Object,*
ir,*,java.lang.Object,*
is,*,java.lang.Object,*
iu,*,java.lang.Object,*
iv,*,java.lang.Object,*
iw,*,java.lang.Object,*
ix,*,java.lang.Object,*
iy,*,java.lang.Object,*
iz,*,java.lang.Object,*
ja,*,java.lang.Object,*
jb,*,java.lang.Object,*
jc,*,java.lang.Object,*
jd,*,java.lang.Object,*
je,*,java.lang.Object,*
jf,*,java.lang.Object,*
jh,*,java.lang.Object,*
ji,*,java.lang.Object,*
jj,*,java.lang.Object,*
jl,*,java.lang.Object,*
jm,*,java.lang.Object,*
jo,*,java.lang.Object,*
jp,*,java.lang.Object,*
jt,*,java.lang.Object,*
ju,*,java.lang.Object,*
jv,*,java.lang.Object,*
jx,*,java.lang.Object,*
jy,*,java.lang.Object,*
k,*,java.lang.Object,*
kb,*,java.lang.Object,*
kc,*,java.lang.Object,*
kg,*,java.lang.Object,*
kh,*,java.lang.Object,*
ki,*,java.lang.Object,*
kj,*,java.lang.Object,*
kl,*,java.lang.Object,*
km,*,java.lang.Object,*
kn,*,java.lang.Object,*
kp,*,java.lang.Object,*
kq,*,java.lang.Object,*
kr,*,java.lang.Object,*
ks,*,java.lang.Object,*
kt,*,java.lang.Object,*
ku,*,java.lang.Object,*
kv,*,java.lang.Object,*
kx,*,java.lang.Object,*
ky,*,java.lang.Object,*
kz,*,java.lang.Object,*
l,*,java.lang.Object,*
la,*,java.lang.Object,*
lb,*,java.lang.Object,*
lc,*,java.lang.Object,*
ld,*,java.lang.Object,*
le,*,java.lang.Object,*
lf,*,java.lang.Object,*
lg,*,java.lang.Object,*
lh,*,java.lang.Object,*
lj,*,java.lang.Object,*
ll,*,java.lang.Object,*
lm,*,java.lang.Object,*
m,*,java.lang.Object,*
n,*,java.lang.Object,*
net.minecraft.server.MinecraftServer,*,java.lang.Object,*
o,*,java.lang.Object,*
p,*,java.lang.Object,*
q,*,java.lang.Object,*
r,*,java.lang.Object,*
s,*,java.lang.Object,*
t,*,java.lang.Object,*
v,*,java.lang.Object,*
w,*,java.lang.Object,*
x,*,java.lang.Object,*
z,*,java.lang.Object,*
